year,geography,burned_area_ha,burned_area_acres,fire_count,source_dataset,source_version,source_url,as_of_date,status,complete
1972,Canada,587967.2363103372,1452898.682,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1973,Canada,1821107.9164061123,4500055.664,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1974,Canada,899596.11061893601,2222950.401,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1975,Canada,798909.41448322299,1974148.156,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1976,Canada,2305888.5350469816,5697974.661,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1977,Canada,1187695.9058477301,2934860.499,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1978,Canada,251734.69890301427,622049.988,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1979,Canada,2524932.0961351949,6239243.088,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1980,Canada,4724178.4459697902,11673699.170,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1981,Canada,5115169.3544124691,12639858.746,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1982,Canada,1660744.3071484352,4103788.555,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1983,Canada,1806190.868030584,4463194.834,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1984,Canada,878336.16510325833,2170415.931,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1985,Canada,699843.89283492952,1729351.921,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1986,Canada,815048.25302627869,2014028.095,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1987,Canada,899917.19327313162,2223743.813,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1988,Canada,1219952.1147889111,3014567.327,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1989,Canada,6686602.6917740162,16522955.089,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1990,Canada,870341.86730727088,2150661.591,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1991,Canada,1552152.4844242362,3835452.318,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1992,Canada,885461.27111302037,2188022.452,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1993,Canada,1964112.9149341611,4853428.711,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1994,Canada,5044113.7524900837,12464276.530,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1995,Canada,5769735.6328268051,14257327.245,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1996,Canada,1780583.1208527775,4399916.713,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1997,Canada,705664.16020110156,1743734.115,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1998,Canada,4115857.3729950534,10170505.062,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
1999,Canada,1655042.8395218328,4089699.922,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2000,Canada,586732.50249555241,1449847.588,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2001,Canada,635293.31060401083,1569843.959,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2002,Canada,2586399.8753707404,6391133.278,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2003,Canada,1770470.5979432301,4374928.125,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2004,Canada,2850388.3927132534,7043463.111,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2005,Canada,1630496.0541281113,4029043.494,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2006,Canada,1872932.7762618223,4628117.681,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2007,Canada,1529234.4006847416,3778820.499,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2008,Canada,1381117.5544788828,3412815.802,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2009,Canada,772218.34205548349,1908193.080,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2010,Canada,2809398.0734855123,6942173.826,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2011,Canada,1931019.9490655623,4771654.211,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2012,Canada,1631316.4546283439,4031070.748,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2013,Canada,3960696.3366418304,9787093.791,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2014,Canada,3854397.5931742503,9524423.876,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2015,Canada,3355253.0254983436,8291010.788,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2016,Canada,1211066.274655777,2992609.938,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2017,Canada,3019094.4353479352,7460344.821,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2018,Canada,1844602.5672087697,4558112.210,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2019,Canada,1608342.1818216557,3974300.084,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2020,Canada,216444.40357443332,534845.769,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2021,Canada,3802855.1747301579,9397059.786,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2022,Canada,1458488.9499306842,3604004.683,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2023,Canada,14796428.054547966,36562769.988,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2024,Canada,4918346.5703160968,12153499.054,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
2025,Canada,7307708.670613613,18057741.387,,NRCan CFS National Burned Area Composite (NBAC),20260513,https://cwfis.cfs.nrcan.gc.ca/downloads/nbac/NBAC_summarystats_1972_to_2025_20260513.xlsx,2026-05-13,annual_complete_revisionable,true
