source_id,title,organization,publication_date,url,source_type,authority,license_or_use,notes
epa-air-quality-trends-1998,National Air Quality and Emissions Trends Report 1998,U.S. Environmental Protection Agency,2000-03-01,https://www.epa.gov/sites/default/files/2017-11/documents/trends_report_1998.pdf,government_report,government,public_domain,Retrospective regulatory-monitor context for the May 1998 episode.
epa-florida-fire-1998-text,National Air Quality and Emissions Trends Report 1998 text edition,U.S. Environmental Protection Agency,2000-03-01,https://nepis.epa.gov/Exe/ZyPURL.cgi?Dockey=000032KL.TXT,government_report,government,public_domain,Text edition documents the distinct late-June central Florida wildfire air-quality episode.
epa-mexico-fires-1998,Haze from Mexican and Central American Fires,U.S. Environmental Protection Agency,1998-05-15,https://www.epa.gov/archive/epapages/newsroom_archive/newsreleases/20e33e459cc4275f852570d6005e7deb.html,government_release,government,public_domain,Contemporary EPA response and multi-state monitoring coordination.
epa-mexico-pm25-followup-1998,Data from Second Set of Samples from PM2.5 Monitors,U.S. Environmental Protection Agency,1998-05-20,https://www.epa.gov/archive/epapages/newsroom_archive/newsreleases/ade4f6ce1aa79a6f852570d6005e7dee.html,government_monitor_release,government,public_domain,Second official monitoring update for the transboundary episode.
epa-mexico-pm25-samples-1998,Data from First Samples from PM2.5 Monitors,U.S. Environmental Protection Agency,1998-05-19,https://www.epa.gov/archive/epapages/newsroom_archive/newsreleases/3921d94f54b81b74852570d6005e7dec.html,government_monitor_release,government,public_domain,Attributed 24-hour PM2.5 observations from four Texas cities.
great-smoke-pall-1950,The Great Smoke Pall — September 24–30 1950,U.S. Weather Bureau,1950-12-01,https://doi.org/10.1080/00431672.1950.9927067,published_government_report,government,publisher_citation_required,Primary published reconstruction of the 1950 transboundary episode.
nasa-alaska-blanket-2004,Fires in Alaska and Northern Canada,NASA Earth Observatory,2004-06-30,https://earthobservatory.nasa.gov/images/13357/fires-in-alaska-and-northern-canada,satellite_event_page,government,public_domain,MODIS thick-smoke documentation.
nasa-alaska-canada-2004,Fires in Alaska and Northern Canada,NASA Earth Observatory,2004-06-27,https://earthobservatory.nasa.gov/images/13351/fires-in-alaska-and-northern-canada,satellite_event_page,government,public_domain,TOMS aerosol transport documentation.
nasa-alaska-smoke-2002,Fires and Heavy Smoke Across Alaska,NASA Earth Observatory,2002-08-04,https://earthobservatory.nasa.gov/images/2674/fires-and-heavy-smoke-across-alaska,satellite_event_page,government,public_domain,MODIS smoke documentation with Alaska Fire Service context.
nasa-alaska-smoke-2005,Fires and Smoke in Alaska,NASA Visible Earth,2005-08-14,https://visibleearth.nasa.gov/images/74632/fires-and-smoke-in-alaska/74634l,satellite_event_page,government,public_domain,MODIS image and Alaska air-quality-warning context.
nasa-appalachian-smoke-2001,Wildfires in Eastern U.S.,NASA Earth Observatory,2001-11-23,https://science.nasa.gov/earth/earth-observatory/wildfires-in-eastern-us-1949/,satellite_event_page,government,public_domain,MODIS documentation of smoke from Appalachian wildfires on November 9 2001.
nasa-aura-quebec-2002,Aura: Long-Range Pollution Transport,NASA Earth Observatory,,https://www.earthobservatory.nasa.gov/Features/Aura/Aura_3.php,mission_science_page,government,public_domain,Documents 2002 smoke transport and elevated East Coast surface ozone; page publication date not stated.
nasa-bitterroot-2000,Smoke in the Bitterroot Mountains,NASA Earth Observatory,2000-08-21,https://www.earthobservatory.nasa.gov/images/795/smoke-in-the-bitterroot-mountains,satellite_event_page,government,public_domain,MODIS imagery and health-advisory context.
nasa-california-co-2003,Carbon Monoxide from California Fires,NASA Earth Observatory,2003-11-04,https://science.nasa.gov/earth/earth-observatory/carbon-monoxide-from-california-fires-3929/,satellite_event_page,government,public_domain,MOPITT fire-emission documentation.
nasa-central-america-texas-2002,Fires in Mexico and Central America,NASA Earth Observatory,2002-05-04,https://www.earthobservatory.nasa.gov/images/event/9346/fires-in-mexico-and-central-america,satellite_event_collection,government,public_domain,Collection includes smoke transport over Texas and Gulf States.
nasa-montana-wyoming-2000,Smoke over Montana and Wyoming,NASA Earth Observatory,2000-07-30,https://earthobservatory.nasa.gov/images/739/smoke-over-montana-and-wyoming,satellite_event_page,government,public_domain,SeaWiFS smoke documentation.
nasa-oregon-fires-2002,Fires Scorch Oregon,NASA Earth Observatory,2002-07-15,https://earthobservatory.nasa.gov/images/event/9873/fires-scorch-oregon,satellite_event_collection,government,public_domain,Multi-week collection of Oregon fires and smoke plumes.
nasa-oregon-fires-2003,Fires in Oregon,NASA Earth Observatory,2003-08-21,https://earthobservatory.nasa.gov/images/12016/fires-in-oregon,satellite_event_page,government,public_domain,MODIS documentation of fire smoke columns.
nasa-quebec-smoke-2002,Fires in Quebec Canada Send Smoke to U.S.,NASA Earth Observatory,2002-07-08,https://earthobservatory.nasa.gov/images/9828/fires-in-quebec-canada-send-smoke-to-us,satellite_event_page,government,public_domain,MODIS documentation of transboundary transport.
nasa-regional-air-quality-2004,Forest Fires Affect Regional Air Quality,NASA Earth Observatory,2004-08-17,https://www.earthobservatory.nasa.gov/images/4758/forest-fires-affect-regional-air-quality,satellite_and_air_quality_page,government,public_domain,Particle-pollution transport and forecasting context.
nasa-siberia-smoke-2001,Smoke Blankets Siberia,NASA Earth Observatory,2001-08-05,https://earthobservatory.nasa.gov/images/1678/smoke-blankets-siberia,satellite_event_page,government,public_domain,SeaWiFS trans-Pacific transport documentation.
nasa-socal-smoke-2003,Wildfires Rage in Southern California,NASA Earth Observatory,2003-10-26,https://www.earthobservatory.nasa.gov/images/3915/wildfires-rage-in-southern-california,satellite_event_page,government,public_domain,MISR plume height and extent.
nasa-tracking-natural-pollution-2004,Tracking Nature's Contribution to Pollution,NASA Science,2006-09-18,https://science.nasa.gov/earth/earth-observatory/tracking-natures-contribution-to-pollution/,research_summary,government,public_domain,Summarizes atmospheric analysis of 2004 boreal-fire pollution.
nasa-western-fires-2000,Extensive Fires in the Western U.S.,NASA Earth Observatory,2000-07-27,https://earthobservatory.nasa.gov/images/733/extensive-fires-in-the-western-us,satellite_event_page,government,public_domain,GOES smoke-plume and fire context.
nasa-yucatan-florida-2003,Smoke Across the Yucatan and Central America,NASA Earth Observatory,2003-03-18,https://www.earthobservatory.nasa.gov/images/3300/smoke-across-the-yucatan-and-central-america,satellite_event_page,government,public_domain,SeaWiFS documentation of smoke reaching southern Florida.
nps-yellowstone-fires-1988,The 1988 Fires,National Park Service,,https://www.nps.gov/yell/learn/nature/1988-fires.htm,government_incident_history,government,public_domain,Official fire-season history used only to corroborate origin and dates; page publication date not stated.
nps-yellowstone-smoke-1988,Smoke Conditions August 20 1988,National Park Service,1988-08-20,https://www.nps.gov/features/yell/slidefile/fire/wildfire88/smokeconditions/page-6.htm,government_photo_archive,government,public_domain,Dated NPS smoke-condition record from the 1988 Yellowstone fires.
