year,rank,state_fips,state,high_smoke_population_days,high_smoke_days,peak_population_exposed,model_id
2006,1,53,Washington,453696,12,121278,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2006,2,30,Montana,251856,4,199486,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2006,3,16,Idaho,228562,7,102246,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2006,4,41,Oregon,33732,2,26551,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2006,5,06,California,24432,2,12216,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2007,1,06,California,19166758,6,4678371,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2007,2,12,Florida,12770675,12,4358700,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2007,3,13,Georgia,9670188,13,5532944,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2007,4,30,Montana,2723488,17,367871,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2007,5,01,Alabama,1290995,4,497539,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2007,6,47,Tennessee,936017,1,936017,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2007,7,16,Idaho,121011,9,28615,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2007,8,29,Missouri,71179,1,71179,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2007,9,05,Arkansas,47616,1,47616,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2007,10,41,Oregon,7180,1,7180,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2008,1,06,California,64615066,34,9408831,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2008,2,32,Nevada,4677331,7,698146,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2008,3,37,North Carolina,4428486,5,2700103,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2008,4,51,Virginia,3881635,4,1563759,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2008,5,41,Oregon,975429,4,309897,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2008,6,16,Idaho,750155,1,750155,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2008,7,46,South Dakota,153095,1,153095,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2009,1,41,Oregon,581166,3,290583,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2009,2,13,Georgia,145206,1,145206,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2009,3,40,Oklahoma,117166,2,58583,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2009,4,46,South Dakota,15725,1,15725,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2010,1,25,Massachusetts,3202224,1,3202224,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2010,2,33,New Hampshire,941916,1,941916,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2010,3,23,Maine,897616,1,897616,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2010,4,50,Vermont,367554,1,367554,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2010,5,36,New York,166634,1,166634,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2010,6,53,Washington,43560,1,43560,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2010,7,20,Kansas,41190,1,41190,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2010,8,46,South Dakota,9017,1,9017,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2011,1,12,Florida,5664223,8,2371248,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2011,2,13,Georgia,1620689,10,409413,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2011,3,35,New Mexico,1083302,10,908144,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2011,4,22,Louisiana,507883,2,460236,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2011,5,37,North Carolina,244358,3,123967,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2011,6,30,Montana,225010,5,45002,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2011,7,20,Kansas,175999,1,175999,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2011,8,40,Oklahoma,154437,2,110758,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2011,9,45,South Carolina,127041,3,63865,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2011,10,41,Oregon,25105,1,25105,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2011,11,16,Idaho,16108,2,8054,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2011,12,48,Texas,3323,1,3323,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2012,1,53,Washington,4830407,23,897415,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2012,2,16,Idaho,4327172,38,1322866,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2012,3,30,Montana,3622163,33,326725,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2012,4,41,Oregon,1403282,10,269308,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2012,5,48,Texas,846192,1,846192,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2012,6,06,California,669415,4,231711,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2012,7,12,Florida,507509,3,271218,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2012,8,56,Wyoming,188134,3,148038,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2012,9,49,Utah,55864,1,55864,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2013,1,32,Nevada,4786549,16,703660,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2013,2,41,Oregon,3387608,15,378636,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2013,3,06,California,826219,23,86209,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2013,4,48,Texas,408783,1,408783,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2013,5,49,Utah,262658,1,262658,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2013,6,30,Montana,243260,2,121630,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2013,7,16,Idaho,166978,9,31480,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2013,8,13,Georgia,118268,1,118268,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2013,9,53,Washington,22697,1,22697,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2013,10,08,Colorado,16515,3,14969,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2014,1,32,Nevada,1800400,4,644730,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2014,2,41,Oregon,935910,10,436948,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2014,3,06,California,738911,6,296570,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2014,4,53,Washington,683480,4,235778,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2014,5,30,Montana,636551,2,341040,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2014,6,20,Kansas,43776,2,41190,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2014,7,16,Idaho,40755,1,40755,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2014,8,38,North Dakota,10100,1,10100,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2015,1,41,Oregon,10684081,20,3948689,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2015,2,53,Washington,10235441,16,2069864,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2015,3,17,Illinois,7016029,2,6719358,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2015,4,30,Montana,6167870,19,966362,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2015,5,16,Idaho,4556545,18,651604,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2015,6,38,North Dakota,2749015,11,744597,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2015,7,06,California,2075867,20,886143,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2015,8,18,Indiana,1552647,1,1552647,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2015,9,27,Minnesota,1281917,3,925966,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2015,10,19,Iowa,670287,1,670287,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2015,11,46,South Dakota,665209,4,607540,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2015,12,26,Michigan,658708,1,658708,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2015,13,08,Colorado,360428,1,360428,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2015,14,32,Nevada,302278,3,204102,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2015,15,55,Wisconsin,169671,1,169671,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2015,16,56,Wyoming,140046,2,100595,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2015,17,49,Utah,130004,1,130004,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2015,18,29,Missouri,45574,1,45574,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2015,19,20,Kansas,34197,1,34197,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2015,20,31,Nebraska,759,1,759,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2016,1,13,Georgia,8715771,6,6961837,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2016,2,45,South Carolina,8022292,4,3757396,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2016,3,37,North Carolina,3536338,7,1373507,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2016,4,27,Minnesota,3246078,1,3246078,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2016,5,47,Tennessee,2908544,3,2114643,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2016,6,32,Nevada,2315963,1,2315963,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2016,7,19,Iowa,868417,1,868417,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2016,8,31,Nebraska,574332,1,574332,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2016,9,30,Montana,90004,2,45002,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2016,10,01,Alabama,51582,1,51582,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2016,11,20,Kansas,41190,1,41190,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2016,12,21,Kentucky,25482,1,25482,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2016,13,16,Idaho,8054,1,8054,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2017,1,53,Washington,42467071,26,5961685,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2017,2,06,California,32790488,48,5769621,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2017,3,41,Oregon,26468463,33,4044078,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2017,4,30,Montana,11171226,40,856532,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2017,5,16,Idaho,10643523,24,1801194,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2017,6,08,Colorado,2447263,2,2421703,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2017,7,56,Wyoming,638784,5,242173,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2017,8,46,South Dakota,583699,4,223616,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2017,9,38,North Dakota,518064,2,406996,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2017,10,49,Utah,130004,1,130004,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2017,11,13,Georgia,116711,1,116711,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2017,12,32,Nevada,109640,1,109640,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2017,13,31,Nebraska,82363,2,68852,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2017,14,40,Oklahoma,23423,1,23423,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2017,15,48,Texas,3777,1,3777,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2017,16,20,Kansas,2586,1,2586,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2018,1,06,California,165444417,61,14769923,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2018,2,53,Washington,45127924,22,7497852,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2018,3,41,Oregon,23381492,40,3611481,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2018,4,16,Idaho,6730288,20,1457665,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2018,5,32,Nevada,3722578,17,703660,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2018,6,30,Montana,2941110,16,944928,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2018,7,49,Utah,1965299,3,663181,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2018,8,08,Colorado,1599238,6,1286530,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2018,9,38,North Dakota,226385,2,130173,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2018,10,13,Georgia,139654,1,139654,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2018,11,35,New Mexico,123312,1,123312,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2018,12,56,Wyoming,118445,1,118445,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2018,13,20,Kansas,48815,1,48815,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2018,14,46,South Dakota,42059,2,38738,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2018,15,40,Oklahoma,4815,1,4815,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2019,1,41,Oregon,1151535,4,309897,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2019,2,27,Minnesota,278760,2,172786,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2019,3,20,Kansas,215772,2,207627,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2019,4,38,North Dakota,191863,1,191863,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2019,5,06,California,156016,5,43245,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2019,6,40,Oklahoma,10076,1,10076,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2020,1,06,California,296995345,71,31323152,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2020,2,53,Washington,60360840,15,7693612,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2020,3,41,Oregon,39306461,28,4241507,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2020,4,16,Idaho,14310705,16,1630717,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2020,5,32,Nevada,13227286,38,2532862,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2020,6,08,Colorado,6524011,32,687599,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2020,7,30,Montana,4969338,12,880261,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2020,8,49,Utah,2261834,3,2063844,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2020,9,56,Wyoming,745327,12,139545,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2020,10,20,Kansas,564372,2,327093,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2020,11,48,Texas,424180,1,424180,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2020,12,35,New Mexico,123312,1,123312,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,1,06,California,57426848,76,6858174,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,2,27,Minnesota,20117143,14,5582808,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,3,32,Nevada,18713251,44,3085253,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,4,53,Washington,15970887,41,4175405,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,5,41,Oregon,14153841,50,989529,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,6,16,Idaho,12400032,41,1643784,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,7,36,New York,12385692,1,12385692,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,8,49,Utah,10232746,10,2800210,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,9,30,Montana,9624797,36,1051080,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,10,34,New Jersey,7704184,1,7704184,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,11,38,North Dakota,6874684,19,706972,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,12,42,Pennsylvania,6295603,1,6295603,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,13,08,Colorado,6016139,4,3459367,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,14,25,Massachusetts,3202224,1,3202224,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,15,46,South Dakota,2506845,6,892717,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,16,55,Wisconsin,2257696,6,1109219,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,17,20,Kansas,2137212,5,797721,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,18,09,Connecticut,2011262,2,1122036,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,19,35,New Mexico,1334905,3,966426,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,20,19,Iowa,1042403,3,455757,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,21,33,New Hampshire,958892,1,958892,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,22,56,Wyoming,643437,8,171504,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,23,13,Georgia,618763,5,251675,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,24,31,Nebraska,598111,4,396679,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,25,29,Missouri,348191,2,226543,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,26,26,Michigan,230759,3,166919,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,27,40,Oklahoma,163704,2,95496,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,28,39,Ohio,79953,1,79953,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,29,01,Alabama,58237,1,58237,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,30,54,West Virginia,50245,1,50245,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2021,31,50,Vermont,25341,1,25341,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2022,1,53,Washington,22973798,21,5899447,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2022,2,41,Oregon,9231438,17,2879709,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2022,3,32,Nevada,4994703,10,703660,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2022,4,06,California,4380588,31,793920,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2022,5,16,Idaho,3685363,36,1078144,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2022,6,30,Montana,2670557,10,670583,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2022,7,13,Georgia,1064866,6,310358,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2022,8,48,Texas,320444,1,320444,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2022,9,34,New Jersey,262945,1,262945,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2022,10,49,Utah,130004,1,130004,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2022,11,35,New Mexico,104820,13,51084,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2022,12,40,Oklahoma,71485,1,71485,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2022,13,01,Alabama,58237,1,58237,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2022,14,21,Kentucky,38006,1,38006,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2022,15,05,Arkansas,27463,2,17299,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2022,16,46,South Dakota,6708,1,6708,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,1,36,New York,84059142,9,19210744,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,2,42,Pennsylvania,59528646,9,12514828,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,3,39,Ohio,50464736,8,11693217,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,4,26,Michigan,42127975,12,9909812,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,5,34,New Jersey,41189533,5,8882371,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,6,17,Illinois,37285963,5,12531845,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,7,55,Wisconsin,28992693,13,5758296,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,8,18,Indiana,22547309,7,6754953,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,9,51,Virginia,22510768,5,6610285,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,10,24,Maryland,22223904,6,6055802,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,11,27,Minnesota,16281214,14,5492953,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,12,09,Connecticut,13846485,4,3557006,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,13,19,Iowa,11985574,10,2798243,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,14,53,Washington,10878743,8,6458324,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,15,08,Colorado,9781375,4,5173575,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,16,41,Oregon,8801952,19,1510507,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,17,21,Kentucky,6410333,5,3723807,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,18,38,North Dakota,4544983,17,675759,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,19,10,Delaware,4267132,5,986809,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,20,25,Massachusetts,4176061,5,2216202,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,21,54,West Virginia,4136572,6,1784787,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,22,46,South Dakota,3736704,7,892717,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,23,20,Kansas,3310460,3,1761376,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,24,37,North Carolina,3216491,4,2505095,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,25,31,Nebraska,2970588,7,1827445,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,26,11,District of Columbia,2851264,4,712816,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,27,29,Missouri,2684136,4,2598793,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,28,47,Tennessee,2618769,2,1394853,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,29,13,Georgia,2511202,5,1746229,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,30,30,Montana,1972910,15,327333,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,31,06,California,1415594,13,234488,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,32,44,Rhode Island,966902,3,420578,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,33,50,Vermont,810162,6,343443,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,34,16,Idaho,666680,4,346711,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,35,56,Wyoming,451432,5,139545,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,36,23,Maine,66804,1,66804,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
2023,37,40,Oklahoma,4372,1,4372,STANFORD_ECHO_V2_BETA_COUNTY_FIXED_2020_POP
